company,Date,text
AMZN,2017-10-08,"Hey #CVS #Walgreens and #RiteAid Bezos is coming for you next! #AMZN https://hothardware.com/news/amazon-reportedly-pursuing-online-drug-sales … via @HotHardware"
AMZN,2017-10-08,"Can't keep job in #Tech #Industry by praising @realDonaldTrump's stance on criminal illegals #Google #Facebook #AMZN
http://www.foxnews.com/us/2017/10/07/illegal-immigrant-breaks-into-nj-home-rapes-6-year-old-girl-police-say.html …"
AMZN,2017-10-08,"Transports Week In Review - Stranger Things As Transports Provide A Mixed Week http://dlvr.it/Pt7Cp4  #AMZN #ARCB #CGIpic.twitter.com/0IT35IFb8H"
AMZN,2017-10-08,"A Closer Look At #Amazon's Stock Performance. #amazon #AMZN #stock http://www.myoffshorebroker.com/p/4081708409/2017/07/17/a-closer-look-at-amazon-s-stock-performance-amazon-amzn-stock?utm_medium=social&utm_source=twitter …"
AMZN,2017-10-08,"Her ex will reclaim her if Patrick can't stop him. KILLING SECRETS, KL Docter #suspense #AMZN #Goodreads #mustread http://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …"
AMZN,2017-10-08,"Amazon might be lowering the rate of inflation globally http://zentrade.online/amazon-might-be-lowering-the-rate-of-inflation-globally/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … #amazon #amzn #economy #inflation #news"
AMZN,2017-10-08,"Is This 12% Yielder A Once-In-A-Lifetime Opportunity? http://dlvr.it/PtBnpK  #AMZN #CBLpic.twitter.com/UFSHnvaAij"
AMZN,2017-10-08,"Reposting @malinkaandreeva:
 #Amazon #amzn #echo #ecommerce @BuyBoxGuruspic.twitter.com/1tbemp06Ox"
AMZN,2017-10-08,"#Podcast Ep.48: @Apple's Siri Problem: https://soundcloud.com/ceorater/ep-48-apples-siri-problem-10-08-2017 …
#Apple #Siri #Google #GoogleHome #Amazon #AmazonEcho $AAPL $GOOG #amzn #AI"
AMZN,2017-10-08,"Listen to The King as an #audiobook. @Indie_Success #IndiesSFF @audible_com #Amzn http://bit.ly/LR_King_Audio "
AMZN,2017-10-08,"Big Five Chart Service for Sunday now posted http://theartofchart.net  #AMZN #AAPL #FB #NFLX #TSLA"
AMZN,2017-10-08,"Drug chains tumble on reports Amazon eyeing their pie
http://www.reuters.com/article/us-amazon-com-retail/drug-chains-tumble-on-reports-amazon-eyeing-their-pie-idUSKBN1CB2ML …
$AMZN #AMZN $RAD #RAD $WBA #WBA"
AMZN,2017-10-08,"Costco shares slide almost 3% as J.P. Morgan says earnings supported bull and bear case
http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/YJWfshcEVeI/story.aspx …
$AMZN #AMZN $COST #COST"
AMZN,2017-10-08,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/CyQxZ4hyM6"
AMZN,2017-10-09,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1284/SPX-NDX-AMZN-GOOGL-CFD-Trading-9-Oct-2017 … #AMZN GOOGL NDX SPX pic.twitter.com/ARhQrULhih"
AMZN,2017-10-09,"The #wishlist of #America's #Porn #Sweetheart @embersnowxxx
http://ydwlist.com/?r2w4597  #SpoilHer #MakeHerHappy #YDW #AMZN #asianpic.twitter.com/g2AQLvvxY1"
AMZN,2017-10-09,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1284/SPX-NDX-AMZN-GOOGL-CFD-Trading-9-Oct-2017 … #ElliottWave #SPX #NDX #AMZN pic.twitter.com/SN1BPQciix"
AMZN,2017-10-09,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1284/SPX-NDX-AMZN-GOOGL-CFD-Trading-9-Oct-2017 … #AMZN #GOOGL #NDX #SPXpic.twitter.com/hK7tZpetCX"
AMZN,2017-10-09,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1284/SPX-NDX-AMZN-GOOGL-CFD-Trading-9-Oct-2017 … #SPX #NDX #AMZN #GOOGLpic.twitter.com/wUuZujhujP"
AMZN,2017-10-09,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1284/SPX-NDX-AMZN-GOOGL-CFD-Trading-9-Oct-2017 … #NDX #AMZN #GOOGL #SPXpic.twitter.com/slMn9eNKFh"
AMZN,2017-10-09,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1284/SPX-NDX-AMZN-GOOGL-CFD-Trading-9-Oct-2017 … #NDX #SPX #AMZN #GOOGLpic.twitter.com/r0iD6QW2oJ"
AMZN,2017-10-09,"Why #Amazon.com, Inc. (AMZN) #Stock Will Make a Quick Comeback. #AMZN #stockmarket http://www.myoffshorebroker.com/p/4082684784/2017/08/05/why-amazon-com-inc-amzn-stock-will-make-a-quick-comeback-amzn-stockmarket?utm_medium=social&utm_source=twitter …"
AMZN,2017-10-09,"Applied Optoelectronics: Extremely Compelling 2018 100G Data Center Optical Transceiver Market Demand… http://dlvr.it/PtNDn1  #AMZN #GOOGpic.twitter.com/Lc2eBUKQal"
AMZN,2017-10-09,"#AMZN separate your team's tasks for scale in anything #businesshttp://ow.ly/lVJP30fE2ie "
AMZN,2017-10-09,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1284/SPX-NDX-AMZN-GOOGL-CFD-Trading-9-Oct-2017 … #Elliott Wave #SPX #NDX #AMZN pic.twitter.com/rch6TjR1VI"
AMZN,2017-10-09,"New #Option positions today - #SPX #NVDA #AMZN #TSLA #NFLX #AZO #JNJ #HUM #TTWO #GOOGL"
AMZN,2017-10-09,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1284/SPX-NDX-AMZN-GOOGL-CFD-Trading-9-Oct-2017 … #Elliott Wave #SPX #NDX #AMZN US pic.twitter.com/x6jiUjHH1H"
AMZN,2017-10-09,"This is an interesting take on marketing via social... @Hardees praying for @amazon to buy them?!? #food #retail #amzn #hmmmpic.twitter.com/VlusIcyaLX"
AMZN,2017-10-09,"Market-Cap Weighted Index ETFs Are Not Risk Free - https://goo.gl/rGYCKA  #AAPL #AMZN #CurrentAffairs #ETF101 #FB #GOOGL #Indexing #MSFTpic.twitter.com/J3HUkqKo7V"
AMZN,2017-10-09,"Market-Cap Weighted Index ETFs Are Not Risk Free - https://goo.gl/rGYCKA  #AAPL #AMZN #CurrentAffairs #ETF101 #FB #GOOGL #Indexing #MSFTpic.twitter.com/zLW0PlwO9M"
AMZN,2017-10-09,"Market-Cap Weighted Index ETFs Are Not Risk Free http://dlvr.it/PtRh3n  #Investing #AAPL #AMZN #CurrentAffairs #ETF101"
AMZN,2017-10-09,"just add #Penthouse #Pet #MaricaHaze´s #wishlist
http://ydwlist.com/?r2w4598  #SpoilHer #MakeHerHappy #YDW #AMZN #Japanesepic.twitter.com/d2aX9Vsw4Y"
AMZN,2017-10-09,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/FpmTp0Creo"
AMZN,2017-10-09,"Final #AMZN #PutCallRatios for Monday, October 9, 2017 http://dlvr.it/PtTsyb pic.twitter.com/faLkM9WAXG"
AMZN,2017-10-09,"Final #AMZN #PutCallRatios for Monday, October 9, 2017 http://dlvr.it/PtTtZT pic.twitter.com/Kk20OryMDs"
AMZN,2017-10-10,"Just read Amazon #AMZN  potentially entering the Rx drug distribution market within 2 years. How will this impact CVS #CVS & Walgreens #WBA?"
AMZN,2017-10-10,"m-Stick MS-NH1をWin10化→修理行き http://clab.tokyo/archives/1186  #amzn #IEEE #Z3735F #Office"
AMZN,2017-10-10,":/: -0.10%
Day Ending Mon, Oct 9

 #FB #Facebook 0.16%
 #AMZN #Amazon… https://www.instagram.com/p/BaDYvUGgS2A/ "
AMZN,2017-10-10,"A serial killer stalks the Denver streets. #RomanticSuspense #Amzn KILLING SECRETS, KL Docter http://amzn.to/2b6P7t4  #Goodreads #thriller"
AMZN,2017-10-10,"The Market In 5 Minutes: Nvidia's Drive, Russia And Cryptos, And… http://dlvr.it/PtckqL  #AMD #AMZN #GOOG #HealthCare #PreMarket #Markets"
AMZN,2017-10-10,"Sell off! #amzn & #goog bearish"
AMZN,2017-10-10,"Why Is #Amazon Buying Up #Mall Property? @themotleyfool #stocks #AMZN https://www.fool.com/investing/2017/10/06/why-is-amazon-buying-up-mall-property.aspx …"
AMZN,2017-10-10,"#amzn Buy coming!! pic.twitter.com/f4Oo2tLqi7"
AMZN,2017-10-10,"6 Types of Retailers that Are Amazon-Proof. http://bit.ly/2v6pq7K  Via @Bisnow #AMZN #retailerspic.twitter.com/ogd2TTGCUj"
AMZN,2017-10-10,"Mississauga set to make joint bid for Amazon headquarters http://ow.ly/wiEO30fMmES  #amzn #tech"
AMZN,2017-10-10,"#amzn sine wave & Hagopian BOOM!!! Get ready to buy!!! https://youtu.be/sGd8TjcXjss "
AMZN,2017-10-10,"Amazon working on delivery in car trunks and in customer homes: CNBC
http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/q8zSTd8L40I/story.aspx …
$SPX #SPX $AMZN #AMZN $WMT #WMT"
AMZN,2017-10-10,"http://Amazon.com 's buy rating reiterated at Morgan Stanley. $1,150.00 PT. http://ift.tt/2yWGw5a  $AMZN #AMZN"
AMZN,2017-10-10,"http://Amazon.com 's buy rating reiterated at Morgan Stanley. $1,150.00 PT. http://ift.tt/2yWGw5a  $AMZN #AMZN"
AMZN,2017-10-10,"Hopefully they'd have 1-day Prime delivery there #amzn https://twitter.com/NextCityOrg/status/917176286858145792 …"
AMZN,2017-10-10,"Wal-Mart sees 40 percent online sales growth next year, shares rise
http://www.reuters.com/article/us-walmart-outlook/wal-mart-sees-40-percent-online-sales-growth-next-year-shares-rise-idUSKBN1CF1E7 …
$AMZN #AMZN $WMT #WMT"
AMZN,2017-10-10,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/cM9uwisdwW"
AMZN,2017-10-10,"Opportunities in retail. #AMZN #ValueInvesting https://www.gurufocus.com/news/576987/riskreward-with-hibbett-sports- …"
AMZN,2017-10-10,"Final #AMZN #PutCallRatios for Tuesday, October 10, 2017 http://dlvr.it/Ptjwxg pic.twitter.com/ZrZvUQSuFj"
AMZN,2017-10-10,"Final #AMZN #PutCallRatios for Tuesday, October 10, 2017 http://dlvr.it/Ptjwpr pic.twitter.com/qvQoeYEyFQ"
AMZN,2017-10-10,":/: -0.57%
Day Ending Tue, Oct 10

 #AMZN #Amazon -0.38%
 #GOOGL… https://www.instagram.com/p/BaFY9ToArXW/ "
AMZN,2017-10-10,"Calgarians willing to spend money to nab Amazon's HQ2, poll finds. http://bit.ly/2yWBTIj  @calgaryherald #AMZN #calgary"
AMZN,2017-10-11,"I guess my 7 year old learned how to use the Amazon app #AMZN #Amazon #UXpic.twitter.com/bUxY7TEMTT"
AMZN,2017-10-11,"Coming to a fbook news feed near you… @chrissyfarr #amzn #hcmktg #hitsmhttps://twitter.com/drjohnm/status/917676931579088896 …"
AMZN,2017-10-11,"http://Amazon.com  downgraded by Vetr Inc. to buy. $1,088.80 PT. http://ift.tt/2xxgoS8  $AMZN #AMZN"
AMZN,2017-10-11,"$AMZN - http://Amazon.com , Inc. #AMZN Downgraded by Vetr Inc. https://goo.gl/fb/yYWaBZ "
AMZN,2017-10-11,"〇これが話題の本！今日の本売上ランキング《No.2: 長濱ねる1st写真集 タイトル未定》 http://dlvr.it/PtqqLY  #book #amzn #bestpic.twitter.com/S021rgBP1R"
AMZN,2017-10-11,"#TodayILearned porch thievery is a thing. https://www.cnbc.com/2017/10/10/amazon-is-in-talks-with-phrame-and-is-working-on-a-smart-doorbell.html … #AMZN #Amazon"
AMZN,2017-10-11,"http://Amazon.com 's outperform rating reiterated at Credit Suisse Group. $1,350.00 PT. http://ift.tt/2wNrdem  $AMZN #AMZN"
AMZN,2017-10-11,"http://Amazon.com 's outperform rating reiterated at Credit Suisse Group. $1,350.00 PT. http://ift.tt/2wNrdem  $AMZN #AMZN"
AMZN,2017-10-11,"http://Amazon.com 's outperform rating reiterated at Credit Suisse Group. $1,350.00 PT. http://ift.tt/2wNrdem  $AMZN #AMZN"
AMZN,2017-10-11,"Amazon launches Prime Student offer priced at $5.49 per month
http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/ICyG1qc_nSg/story.aspx …
$SPX #SPX $AMZN #AMZN"
AMZN,2017-10-11,"The Market In 5 Minutes: Alibaba's Expansion, Uber's Warning http://dlvr.it/PtrpFg  #ABBV #AMZN #BABA #EFX #EXC #PreMarket #Markets"
AMZN,2017-10-11,"Amazon introduces waterproof Kindle Oasis
http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/0Dqo2AcOVhg/story.aspx …
$SPX #SPX $AMZN #AMZN"
AMZN,2017-10-11,"It's a Dystopia Out There for Old Media http://dlvr.it/Ptt01S  #DIS #NFLX #AMZN pic.twitter.com/vFjHA8i9nJ"
AMZN,2017-10-11,"http://Amazon.com  Inc  Reiterated Rating by Credit Suisse (Ranked 28th) to Outperform with $1350PT $AMZN #AMZN http://www.firsttomarkets.com/FTMMobile/#/stock/30 …"
AMZN,2017-10-11,"Former #AMZN manager Elaine Kwon: 'There are a lot of things that are scary to brands about Amazon' http://www.glossy.co/podcasts/former-amazon-manager-elaine-kwon-there-are-a-lot-of-things-that-are-scary-to-brands-about-amazon?utm_source=twitter&utm_medium=social&utm_content=hilary-milnes-podcasts-former-amazon-manager-elaine-kwon-there-are-a-lot-of-things-that-are-scary-to-brands-about-amazon&utm_campaign=glossysiteshare-top … by @hilarymilnes"
AMZN,2017-10-11,"〇これが話題の本！今日の本売上ランキング《No.1: 長濱ねる1st写真集 タイトル未定》 http://dlvr.it/PtvX6R  #book #amzn #bestpic.twitter.com/UUZQfQIoF0"
AMZN,2017-10-11,"Former #AMZN manager Elaine Kwon: 'There are a lot of things that are scary to brands about Amazon' ~ @hilarymilnes http://www.glossy.co/podcasts/former-amazon-manager-elaine-kwon-there-are-a-lot-of-things-that-are-scary-to-brands-about-amazon?utm_source=twitter&utm_medium=social&utm_content=hilary-milnes-podcasts-former-amazon-manager-elaine-kwon-there-are-a-lot-of-things-that-are-scary-to-brands-about-amazon&utm_campaign=glossysiteshare-top …pic.twitter.com/4vGOeRoQEO"
AMZN,2017-10-11,"http://Amazon.com 's buy rating reiterated at Canaccord Genuity. $1,200.00 PT. http://ift.tt/2gbUWL2  $AMZN #AMZN"
AMZN,2017-10-11,"http://Amazon.com 's buy rating reiterated at Canaccord Genuity. $1,200.00 PT. http://ift.tt/2gbUWL2  $AMZN #AMZN"
AMZN,2017-10-11,"Another indication that I believe #AMZN will choose T.O. for their new HQ2."
AMZN,2017-10-11,"$AMZN break $997.99 = new 52 high  #trading #stocks #amzn **********"
AMZN,2017-10-11,"bot $AMZN Oct13 $1000 #Call #butterfly 4 another attempt 2 $1000 B4 Friday's #expiration, max 9.4:1 reward to risk #AMZN pic.twitter.com/VPNrkXSX7O"
AMZN,2017-10-11,"Calgarians willing to spend money to nab Amazon's HQ2, poll finds. http://bit.ly/2yWBTIj  @calgaryherald #AMZN #ecommerce #calgary"
AMZN,2017-10-11,"Got the chance to return to #WMT today with a bond sale to fund a tender offer as #AMZN battle heats up w/ @bizboyle https://www.bloomberg.com/news/articles/2017-10-11/wal-mart-offers-bonds-to-retire-debt-as-amazon-battle-heats-up …"
AMZN,2017-10-11,"#Amazon #Alexa (#AMZN #AWS) continues to improve its voice recognition intelligence across multiple voices and  ""...…https://lnkd.in/fFVT7KH "
AMZN,2017-10-11,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/GT3PRKsyiD"
AMZN,2017-10-11,"Final #AMZN #PutCallRatios for Wednesday, October 11, 2017 http://dlvr.it/Pty2XH pic.twitter.com/NkSlLXw6j4"
AMZN,2017-10-11,"Final #AMZN #PutCallRatios for Wednesday, October 11, 2017 http://dlvr.it/Pty2SN pic.twitter.com/GmsT4xU9Gh"
AMZN,2017-10-11,"Big Five Chart Service for Wednesday now posted http://theartofchart.net  #AMZN #AAPL #FB #NFLX #TSLA"
AMZN,2017-10-11,"#AMAZON
#AMZN
Rally upto 1008-1018 & there after will explode upto 1055 in hrs only.
Looking Hot Hot.
@SJosephBurns @TruthGundlachpic.twitter.com/ut4qHwWhEr"
AMZN,2017-10-12,"Here Are the 4 Fastest-Growing Global Brands http://dlvr.it/Pv0SNS  #AMZN #ADBE #FBpic.twitter.com/nZjiBDwtav"
AMZN,2017-10-12,"With #CleanApp, just take a photo of the thing u want gone & everything else is done for u (provided #AMZN/#Twitter/#GOOG guard home data)."
AMZN,2017-10-12,"$ABVG 0004 Pending News & Acquisitions Coming Very Soon!  New Opening @NAU w/ products. In store @WholeFoods #amzn $SANP $HEMP $OTTV $TGGI"
AMZN,2017-10-12,"Amazon to add 120,000 jobs this holiday season
http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/sJn65SNEdGE/story.aspx …
$AMZN #AMZN"
AMZN,2017-10-12,"Amazon and Microsoft unveil Gluon, a deep learning library open to developers
http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/Mlrxe1cGnR4/story.aspx …
$AMZN #AMZN $VICE #VICE"
AMZN,2017-10-12,"Amazon to hire 120,000 workers in the U.S. for holiday season
http://www.reuters.com/article/us-amazon-employment/amazon-to-hire-120000-workers-in-the-u-s-for-holiday-season-idUSKBN1CH1ZM …
$AMZN #AMZN"
AMZN,2017-10-12,"An ETF Levered To The Cryptocurrency Trade http://dlvr.it/Pv5CPy  #AMZN #ARKW #Bitcoin #cryptocurrency #GBTC #etf #trading #ideas"
AMZN,2017-10-12,"Read my #book on #bullying to 2000+ kids. #parenting #teachers #SavetheChildren #standupforsomething #amzn.com/1935333468 #LoveThursdaypic.twitter.com/FAazyTaVio"
AMZN,2017-10-12,"Amazon to keep U.S. holiday hiring flat at 120,000 workers
http://www.reuters.com/article/us-amazon-employment/amazon-to-keep-u-s-holiday-hiring-flat-at-120000-workers-idUSKBN1CH1ZM …
$AMZN #AMZN"
AMZN,2017-10-12,"$AMZN #AMZN $KR #KR intra day retails look, Community contributor $XRT https://www.tradersfish.com/community/details/45 …pic.twitter.com/2nitUabGIi"
AMZN,2017-10-12,"Free Webinar after the Close today - The Big Five - #AAPL, #TSLA, #FB, #AMZN, and #NFLX Register now - https://attendee.gotowebinar.com/register/1852938062816091137 …"
AMZN,2017-10-12,"If you're looking for an affordable yet quality webcam that gives you HD quality, this is your item! #youtube #amzn http://amzn.to/2kKuVUP "
AMZN,2017-10-12,"Amazon to hire 1500 more workers in Michigan for holidays #Google: VOD.GB #AMZN.US #NASDAQ 100 Components #Stocks https://www.dukascopy.com/refpro/in.php?aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi81MDc4MzA4MDQwOTkxODYzMjcyLz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRFTg== …"
AMZN,2017-10-12,"Millennial ETFs are Young but See Promising Results http://dlvr.it/Pv7pF8  #Investing #AAPL #AMZN #CurrentAffairs #FB"
AMZN,2017-10-12,"#amzn merged with #seco for portal to china."
AMZN,2017-10-12,"Unfair not to share this wisdom: Jeff Bezo's Wisdom for Focus and Success @jsamtonmd https://www.inc.com/julia-samton/jeff-bezoss-secret-for-making-decisions-staying-focused.html … via @Inc #technology #amzn"
AMZN,2017-10-12,"Amazon: Growth Vs. Value #Google: AMZN.US #AMZN.US #United Kingdom #United States #NASDAQ 100 Components #Stocks https://www.dukascopy.com/refpro/in.php?aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi81MDc4MzU3NzA5ODUwMjQ4NjQ1Lz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRFTg== …"
AMZN,2017-10-12,"Trust is all that will free a little girl of her silent prison. Killing Secrets, KL Docter #AMZN #ilovebooks #bookPRhttp://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …"
AMZN,2017-10-12,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/4JCLfedmc3"
AMZN,2017-10-12,"is #bitcoin like AOL, or Amazon? #AOL-gone... #AMZN---starts hard forking, and absorbing any competitor, and... http://commentsys.slopeofhope.com/go.php?c=2659836 …"
AMZN,2017-10-12,"Final #AMZN #PutCallRatios for Thursday, October 12, 2017 http://dlvr.it/PvB140 pic.twitter.com/EEcYThQpw5"
AMZN,2017-10-12,"Final #AMZN #PutCallRatios for Thursday, October 12, 2017 http://dlvr.it/PvB17d pic.twitter.com/IoZ2H7BKE3"
AMZN,2017-10-12,"Final #AMZN #PutCallRatios for Thursday, October 12, 2017 http://dlvr.it/PvB1CN pic.twitter.com/m2QKaAOUI0"
AMZN,2017-10-12,"The Big Five Webinar Recording is now posted - http://theartofchart.net/2017/10/01/october-free-webinars-2/ … #aapl #nflx #fb #amzn #tslahttps://twitter.com/stannabozny/status/918517233546121216 …"
AMZN,2017-10-12,"What consumers could gain--and lose--if Amazon enters the pharmacy market:  http://for.tn/2xBE03q  via @FortuneMagazine #amzn #Health"
AMZN,2017-10-12,"#AMZN 17-day forecast +2.79$; to hire 120000 workers in the US for holiday season pic.twitter.com/ksoSZppBnJ"
AMZN,2017-10-13,"#REALNews : Enemies of #FreeSpeech and merchants of #Fascism https://goo.gl/4sB85k  are now in the open #AMZN #NBC #CNN #HOLLYWOOD."
AMZN,2017-10-13,"Uh oh... #AMZN after hours traders getting spooked by the #BezosRapeCoverup... WILL @JeffBezos resign? #AMZNCrash Impending? #BezosCoveruppic.twitter.com/oVdA2qLWwL"
AMZN,2017-10-13,"#AMZN after hours takes a dive after #BezosCoverup News breaks… Once this news spreads (no… https://thedonaldamericafirst.wordpress.com/2017/10/13/amzn-after-hours-takes-a-dive-after-bezoscoverup-news-breaks-once-this-news-spreads-no-help-from-msm-amzn-is-going-to-crash-bezos-will-be-forced-to-resign-left-is-imploding-via-rthe_donal/ …pic.twitter.com/wtgG6EIX77"
AMZN,2017-10-13,"http://ift.tt/2ykMhfE  ""#AMZN after hours takes a dive after #BezosCoverup News breaks... Once this news spreads (no help from MSM), #AMZ…"
AMZN,2017-10-13,"#AMZN after hours takes a dive after #BezosCoverup News breaks… Once this news spreads (no help from MSM), #AMZN i… http://ift.tt/2zkYf7g "
AMZN,2017-10-13,"How Former #AMZN Employee @JoergKundrath Made $4M Last Yr Selling Only on Amazon @ericosiu http://growtheverywhere.com/growth-everywhere-interview/jo%cc%88rg-kundrath-kavaj/ …pic.twitter.com/V6z9cWtgyT"
AMZN,2017-10-13,"No amount of Leftist Tears can stop this inferno of truth. #HarveyWeinstein #Bezos #AMZN #JeffBezos #HollywoodHypocritespic.twitter.com/qWAVPqv07w"
AMZN,2017-10-13,"[$$] Amazon suspends Roy Price after sexual harassment allegation #Yahoo: STH.SG #AMZN.US #United Kingdom #NASDAQ https://www.dukascopy.com/refpro/in.php?aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi81MDc4Njc4NzU3MTcyMTYzNDE4Lz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRFTg== …"
